"0","sjPlot::plot_model(lr.glm, type = ""pred"", terms = c(""Age"", ""Gender""), axis.lim = c(0, 1)) +
  theme(legend.position = ""top"") +
  labs(x = """", y = ""Predicted Probabilty of eh"", title = """") +
  scale_color_manual(values = c(""gray20"", ""gray70""))
"
"1","[38;5;232mScale for [32my[38;5;232m is already present.
Adding another scale for [32my[38;5;232m, which will replace the existing scale.[39m
"
"1","[38;5;232mScale for [32mcolour[38;5;232m is already present.
Adding another scale for [32mcolour[38;5;232m, which will replace the existing scale.[39m
"
