"0","validate(m7.lrm, bw = T, B = 200)
"
"1","
		Backwards Step-down - Original Model
"
"1","
"
"1",""
"1"," Deleted                 "
"1"," Chi-Sq"
"1"," d.f."
"1"," P     "
"1"," Residual"
"1"," d.f."
"1"," P     "
"1"," AIC  "
"1","
"
"1"," Age * Gender            "
"1"," 0.01  "
"1"," 1   "
"1"," 0.9346"
"1"," 0.01    "
"1"," 1   "
"1"," 0.9346"
"1"," -1.99"
"1","
"
"1"," Gender * Ethnicity      "
"1"," 0.05  "
"1"," 1   "
"1"," 0.8239"
"1"," 0.06    "
"1"," 2   "
"1"," 0.9723"
"1"," -3.94"
"1","
"
"1"," Age * Gender * Ethnicity"
"1"," 0.41  "
"1"," 1   "
"1"," 0.5230"
"1"," 0.46    "
"1"," 3   "
"1"," 0.9267"
"1"," -5.54"
"1","
"
"1"," Ethnicity               "
"1"," 1.85  "
"1"," 1   "
"1"," 0.1735"
"1"," 2.32    "
"1"," 4   "
"1"," 0.6778"
"1"," -5.68"
"1","
"
"1"," Age * Ethnicity         "
"1"," 1.21  "
"1"," 1   "
"1"," 0.2711"
"1"," 3.53    "
"1"," 5   "
"1"," 0.6192"
"1"," -6.47"
"1","
"
"1","
Approximate Estimates after Deleting Factors

"
"1","            "
"1","    Coef"
"1","    S.E."
"1"," Wald Z"
"1"," P"
"1","
Intercept   "
"1"," -0.2324"
"1"," 0.02227"
"1"," -10.44"
"1"," 0"
"1","
Age=Old     "
"1"," -0.8301"
"1"," 0.03353"
"1"," -24.76"
"1"," 0"
"1","
Gender=Women"
"1"," -0.4199"
"1"," 0.02725"
"1"," -15.41"
"1"," 0"
"1","
"
"1","
Factors in Final Model

"
"1","[1]"
"1"," Age   "
"1"," Gender"
"1","
"
"1","         "
"1"," index.orig"
"1"," training"
"1","   test"
"1"," optimism"
"1"," index.corrected"
"1","   n"
"1","
Dxy      "
"1","     0.2032"
"1","   0.2039"
"1"," 0.2036"
"1","   0.0003"
"1","          0.2029"
"1"," 200"
"1","
R2       "
"1","     0.0458"
"1","   0.0459"
"1"," 0.0457"
"1","   0.0002"
"1","          0.0456"
"1"," 200"
"1","
Intercept"
"1","     0.0000"
"1","   0.0000"
"1"," 0.0002"
"1","  -0.0002"
"1","          0.0002"
"1"," 200"
"1","
Slope    "
"1","     1.0000"
"1","   1.0000"
"1"," 0.9988"
"1","   0.0012"
"1","          0.9988"
"1"," 200"
"1","
Emax     "
"1","     0.0000"
"1","   0.0000"
"1"," 0.0003"
"1","   0.0003"
"1","          0.0003"
"1"," 200"
"1","
D        "
"1","     0.0336"
"1","   0.0337"
"1"," 0.0335"
"1","   0.0002"
"1","          0.0334"
"1"," 200"
"1","
U        "
"1","    -0.0001"
"1","  -0.0001"
"1"," 0.0000"
"1","  -0.0001"
"1","          0.0000"
"1"," 200"
"1","
Q        "
"1","     0.0337"
"1","   0.0337"
"1"," 0.0335"
"1","   0.0002"
"1","          0.0334"
"1"," 200"
"1","
B        "
"1","     0.2163"
"1","   0.2162"
"1"," 0.2163"
"1","  -0.0001"
"1","          0.2164"
"1"," 200"
"1","
g        "
"1","     0.4323"
"1","   0.4338"
"1"," 0.4327"
"1","   0.0011"
"1","          0.4313"
"1"," 200"
"1","
gp       "
"1","     0.0910"
"1","   0.0912"
"1"," 0.0910"
"1","   0.0002"
"1","          0.0909"
"1"," 200"
"1","
"
"1","
Factors Retained in Backwards Elimination

"
"1",""
"1"," Age"
"1"," Gender"
"1"," Ethnicity"
"1"," Age * Gender"
"1"," Age * Ethnicity"
"1"," Gender * Ethnicity"
"1"," Age * Gender * Ethnicity"
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1"," *                 "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1"," *                 "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1"," *                 "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1"," *                 "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1"," *                 "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1"," *                 "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1"," *                 "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1"," *                 "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1"," *           "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1"," *                 "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1"," *        "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1"," *                       "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1","                "
"1","                   "
"1","                         "
"1","
"
"1"," *  "
"1"," *     "
"1","          "
"1","             "
"1"," *              "
"1","                   "
"1","                         "
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 58 rows ]
"
"1","
Frequencies of Numbers of Factors Retained

"
"1","  2 "
"1","  3 "
"1","  4 "
"1","  5 "
"1","  6 "
"1","
"
"1","128 "
"1"," 40 "
"1"," 25 "
"1","  6 "
"1","  1 "
"1","
"
